author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1.07e+18,2022-10-11 23:49:41+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,@EmiratesSupport where was the ‘luxury’ experience that emirates promises? It was as if they decided to send us back in their oldest ever aircraft
1.07e+18,2022-10-11 23:50:47+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,@EmiratesSupport how can you not have charging points especially when it is known that T2 of dubai airport has disabled charging points all over
1.07e+18,2022-10-11 23:51:44+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport extremely poor service….. nit going to recommend anyone instead discourage everyone from flying Emirates in future
1.58e+18,2022-10-12 01:15:09+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,"@EmiratesSupport Thanks for replying! I went to the link you shared and it took me to the help webpage but with no option to send a DM. There’s options like baggage, Dubai connect etc. How do I send you the info requested?"
175415017.0,2022-10-12 05:11:13+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,"@EmiratesSupport 
I am planning to travel from Johannesburg,SA to Hyderabad, India and I am vaccinated. 
Can you please confirm still require covid test for my Travel"
175415017.0,2022-10-12 05:11:13+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport 
I am planning to travel from Johannesburg,SA to Hyderabad, India and I am vaccinated. 
Can you please confirm still require covid test for my Travel"
134525908.0,2022-10-12 06:07:29+00:00,70957ac3123b3249,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Hello team, I have just received an acknowledgment on email. That’s all. No further details from your team yet. I know you will be handling thousands of such issues but can you please hint on a rough timeline when my case will be resolved. Thanks 🙏🏻"
19555252.0,2022-10-12 07:28:51+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Thank you
44048805.0,2022-10-12 08:38:48+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Hi Ive already submitted on the night of my arrival, I still have not received any reply."
44048805.0,2022-10-12 08:38:48+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport Hi Ive already submitted on the night of my arrival, I still have not received any reply."
396047296.0,2022-10-12 08:48:27+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Please reply, the complaint was uploaded two months ago and no response"
583210050.0,2022-10-12 08:49:11+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport Hi, can you please help me, Andrijana on WhatsApp support is not listening to what I am trying to tell her and being very unhelpful. I've been travelling 20+ hours and I'm tired! Can I speak to someone helpful please?! 🙏🏾"
583210050.0,2022-10-12 08:49:11+00:00, ,1.58e+18,en,0,0,2,0,Twitter for Android,"@EmiratesSupport Hi, can you please help me, Andrijana on WhatsApp support is not listening to what I am trying to tell her and being very unhelpful. I've been travelling 20+ hours and I'm tired! Can I speak to someone helpful please?! 🙏🏾"
396047296.0,2022-10-12 08:49:13+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Please reply to DM
435665635.0,2022-10-12 09:56:40+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport extremely disappointed by the poor customer service offered by Emirates.
Response time and lack of communication is appalling. Perhaps you could DM me to help rectify this."
1.17e+18,2022-10-12 10:01:02+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport did thanks
1.17e+18,2022-10-12 10:01:02+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport did thanks
304316064.0,2022-10-12 10:26:11+00:00, ,1.58e+18,en,1,1,0,0,Twitter for Android,"@EmiratesSupport @emirates have attempted booking a flight online 3x- all transactions showing up as ""failed"" on the website however it has been charged to the account? Please help"
304316064.0,2022-10-12 10:26:11+00:00, ,1.58e+18,en,0,1,1,0,Twitter for Android,"@EmiratesSupport @emirates have attempted booking a flight online 3x- all transactions showing up as ""failed"" on the website however it has been charged to the account? Please help"
66006408.0,2022-10-12 10:56:58+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport So being silver member where I have complimentary seat selection, I am restricted to select seats? https://t.co/FLVE2Xu3uY"
66006408.0,2022-10-12 10:56:58+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport So being silver member where I have complimentary seat selection, I am restricted to select seats? https://t.co/FLVE2Xu3uY"
128183810.0,2022-10-12 11:14:33+00:00, ,1.58e+18,en,0,0,0,1,Twitter for Android,RT @smartykapu: @EmiratesSupport We have already Send our formal complaint.. Waiting for your revert..
1544151176.0,2022-10-12 11:17:35+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport Thank you for your quick response. I have sent the required information.
120763246.0,2022-10-12 12:13:39+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport hi, I’m having a very bad day. My dog just died 😿 
Can you get me a free upgrade on flight EK0010- Daniel Nolan seat 75F.
Thank you 😼♥️"
73858716.0,2022-10-12 12:41:36+00:00, ,1.58e+18,en,0,0,2,0,Twitter for Android,@EmiratesSupport Any updates on this issue?
91286286.0,2022-10-12 13:05:39+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport Thank you. Submitted.
41399671.0,2022-10-12 13:30:43+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport i am having issues attempting to book a flight and the seats are running out. Can you offer a good contact number thanks
1.36e+18,2022-10-12 14:00:13+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport @EmiratesSupport @emirates  worst airline ever
24369653.0,2022-10-12 14:32:50+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Mac,@EmiratesSupport - flying from BHX on Sunday 14:20 business class - when is the Emirates lounge open? If closed which lounges can be used?
1.06e+18,2022-10-12 16:18:36+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,"@EmiratesSupport Hi, just wondering how much does Emirates charge for extra luggage per kg. I am traveling from Chennai to Ireland."
2757341914.0,2022-10-12 16:20:08+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport hi there i’m looking to bring my PS5 onboard a flight from Heathrow to Dubai and then Dubai to Jakarta in my checked in luggage, is that ok?"
9.77e+17,2022-10-12 16:46:55+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport our luggage is missing. Flight number EK0510. PIR DELA702176. Please help.
1.3e+18,2022-10-12 17:39:37+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport Shame on you! @emirates @EmiratesSupport  You guys did not help me at all. All I ask for is a bassinet for my 2 month old or atleast let me book another flight without a hefty penalty. But @emirates is so shameless that you want to make money off of a baby. https://t.co/naQyONEniB
23233951.0,2022-10-12 17:52:03+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,"@EmiratesSupport hello, I’m flying London to Sydney with a few hours stopover in Dubai. Do I need to wear a face mask on board the flight and in Dubai airport? I looked on website and it had two different answers. Thank you."
152002270.0,2022-10-12 18:11:29+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,"@EmiratesSupport I have received a mail and responded - thereafter sent reminder, however there is no response from Emirates end. How much more time required?"
1.58e+18,2022-10-12 18:12:17+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,"@EmiratesSupport Hi. This is not helpful because there’s no particular email on the link you shared, nor any form to fill. Please give me an email address that I can send the details to. I would need help getting a more affordable fare."
48993398.0,2022-10-12 18:29:00+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport But we tried booking it as soon as we could! Nothing!
1.58e+18,2022-10-12 18:37:08+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,"@EmiratesSupport OK, I have sent you a DM here."
135717127.0,2022-10-12 19:20:23+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,"@EmiratesSupport Hi team, can you please advise if the miles can be used to purchase lounge access in Dubai ?"
30834722.0,2022-10-13 01:10:43+00:00,0118c71c0ed41109,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport hi support - trying to change flights for next year through both the app and the website but keep getting an error message - any idea when this will be fixed so I can change flights? Thanks
66006408.0,2022-10-13 05:18:55+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,"@EmiratesSupport Thank you for you response team. I was not able to do this via the app. But some reason I was able to select seats via web and then the app started working again.

Thank you again for getting back to me. Love your promptness always."
1.51e+18,2022-10-13 06:26:55+00:00, ,1.58e+18,en,0,0,2,0,Twitter for iPhone,@EmiratesSupport I had a package sent to me and I have spoken to 2 agents and they have scammed me of my money without sending the package 📦 but taking money almost 200k now
24369653.0,2022-10-13 06:47:39+00:00,53b67b1d1cc81a51,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport Thanks - which lounge should we use as our flight is 14:20 ?
1.56e+18,2022-10-13 08:31:55+00:00, ,1.58e+18,en,1,0,1,0,Twitter for Android,"@EmiratesSupport Hi I am unable to get confirmation email for the booking that I made last night. Ref:HI4BUF
Can someone look into this and advise me."
1.57e+18,2022-10-13 08:45:33+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport Check DMs please @EmiratesSupport
19380773.0,2022-10-13 11:22:26+00:00, ,1.58e+18,en,0,0,2,0,Twitter for iPhone,@EmiratesSupport My baggage is lost from 1 month. I have not received an update- BLREK13672. What kind of service is this from a so called premium airline like Emirates?
1.06e+18,2022-10-13 11:29:31+00:00, ,1.58e+18,en,0,0,0,0,Twitter for Android,@EmiratesSupport @AWPatel Do you ever resolve any issues @emirates @EmiratesSupport ??please respond ot my wife and I regarding the crazy extra charge you took from us over 2 months ago now!
1.58e+18,2022-10-13 11:35:04+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport I'd like to talk about my disappointment of my recent flight
753330991.0,2022-10-13 11:47:23+00:00, ,1.58e+18,en,0,0,1,0,Twitter for Android,@EmiratesSupport i sent a message from my account in your app 7 days ago to report my baggage was badly damaged on my recent flight but have received no response. Please contact me as I fly again next week but my bag is unfit to use. Thanks
141573395.0,2022-10-13 13:29:37+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport @emirates changes flight citing operation issues and increased the layover in Dubai from 2 hours to 8 and half hours. And saying that access our lounge with a fee? Are you kidding? This is your mistake. You must give a hotel/sleeping/lounge access. #worstAirline
368507870.0,2022-10-13 13:32:24+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport I am in Dubai for medical treatment and it appears that I am going to have to stay a little longer do to unforeseen events. Can I change without a fee please?
63525135.0,2022-10-13 14:19:36+00:00, ,1.58e+18,en,290,0,19,9,Twitter for iPhone,@EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old should be sitting on opposite ends of the plane away from my wife and I 😵‍💫
1904927719.0,2022-10-13 14:45:52+00:00, ,1.58e+18,en,0,0,0,9,Twitter for Android,RT @chrisfroome: @EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old shoul…
1.22e+18,2022-10-13 14:48:35+00:00, ,1.58e+18,en,0,0,0,9,Twitter for Android,RT @chrisfroome: @EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old shoul…
3263048880.0,2022-10-13 14:59:33+00:00, ,1.58e+18,en,0,0,0,9,Twitter for iPhone,RT @chrisfroome: @EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old shoul…
943384068.0,2022-10-13 15:12:05+00:00, ,1.58e+18,en,0,0,0,9,Twitter for iPhone,RT @chrisfroome: @EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old shoul…
2763560839.0,2022-10-13 15:20:15+00:00, ,1.58e+18,en,0,0,0,9,Twitter for Android,RT @chrisfroome: @EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old shoul…
141573395.0,2022-10-13 16:24:18+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport There has been no help. @emirates increase the transit time in Dubai from 2 hours to 8 and half hours and not even giving a lounge access. Do you care about customers? Is this professionalism? #WorstAirline #Worstservice.
63525135.0,2022-10-13 16:26:42+00:00, ,1.58e+18,en,10,0,2,1,TweetDeck,@EmiratesSupport Thank you so much for resolving the issue! Much appreciated 🙏
141573395.0,2022-10-13 17:16:16+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport There is no help from @emirates. They are asking me to change flight. Will you pay for changes in my domestic flight? Just give me Lounge or hotel for 8 and half hours layover. #WorstAirline #Worstservice. They want my small child to be awake whole night.
1.12e+18,2022-10-13 19:25:11+00:00, ,1.58e+18,en,0,0,1,0,Twitter Web App,@EmiratesSupport was extremely responsive in addressing my concerns regarding a reservation that I had made....  Thanks again to the entire team for your help...
1.3e+18,2022-10-13 21:01:44+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,@EmiratesSupport @emirates @EmiratesSupport the DM says that you won't help me and that you are happy to many make off of my little baby's suffering. Shame on you Emirates. #flyshittier #shameonemirates
1.43e+18,2022-10-13 22:31:42+00:00, ,1.58e+18,en,0,0,0,9,Twitter for Android,RT @chrisfroome: @EmiratesSupport just tried to check in for our flight Saturday and your system has decided that my 4 and 6 year old shoul…
1.17e+18,2022-10-13 22:40:35+00:00, ,1.58e+18,en,1,0,2,0,Twitter for iPhone,"@EmiratesSupport Hi, I've checked in but unable to get window seat. Could you help me to get one?"
106452870.0,2022-10-13 22:41:12+00:00, ,1.58e+18,en,0,0,1,0,Twitter for iPhone,@EmiratesSupport please don’t leave my special meal in London for tomorrows flight like you did back in May and I was stuck with just lettuce for my dinner😭
316429080.0,2022-10-13 23:17:06+00:00, ,1.58e+18,en,1,0,1,0,Twitter for iPhone,"@EmiratesSupport @emirates taking a flight to Cape Town, please check the attitude of the person on the gate called Amor. She is anything but Amor. Horrible staff member."
7.17e+17,2022-10-14 00:05:35+00:00, ,1.58e+18,en,0,0,0,0,Twitter Web App,@EmiratesSupport quick question is the second pilot in the cockpit called First officer
19380773.0,2022-10-14 01:05:07+00:00, ,1.58e+18,en,0,0,0,0,Twitter for iPhone,@EmiratesSupport @EmiratesSupport @emirates the ticket number I have shared should have all the details. Right now - your Bangalore office says its gone to claims department and nobody is responding to emails. Both these emails EKBIF@emirates.com and MHBBLREK@emirates.com
